2011-08-28T18:43:22.3281250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.3281250+02:00 | 6F ;
2011-08-28T18:43:22.4375000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.4375000+02:00 | 6F ;
2011-08-28T18:43:22.5312500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.5312500+02:00 | 6F ;
2011-08-28T18:43:22.6406250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.6406250+02:00 | 6F ;
2011-08-28T18:43:22.7343750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.7343750+02:00 | 6F ;
2011-08-28T18:43:22.7656250+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:22.7656250+02:00 | 9D ;
2011-08-28T18:43:22.8125000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.8125000+02:00 | 6F ;
2011-08-28T18:43:22.9062500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.9062500+02:00 | 6F ;
2011-08-28T18:43:22.9531250+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:22.9531250+02:00 | 9D ;
2011-08-28T18:43:23.0468750+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:23.0468750+02:00 | 9D ;
2011-08-28T18:43:23.1562500+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:23.1562500+02:00 | 9D ;
2011-08-28T18:43:23.2031250+02:00 | AB FF E7 ED E1 ED E1 E1 ;
2011-08-28T18:43:23.2031250+02:00 | 1B ;
2011-08-28T18:43:23.2500000+02:00 | AB FF F1 ED E1 ED E1 E1 ;
2011-08-28T18:43:23.2656250+02:00 | 5D ;
2011-08-28T18:43:23.3593750+02:00 | AB FF F1 ED E1 ED E1 E1 ;
2011-08-28T18:43:23.3593750+02:00 | 5D ;
2011-08-28T18:43:23.4687500+02:00 | AB FF F1 ED E1 ED E1 E1 ;
2011-08-28T18:43:23.4687500+02:00 | 5D ;
2011-08-28T18:43:23.5625000+02:00 | AB FF F1 ED E1 ED E1 E1 ;
2011-08-28T18:43:23.5625000+02:00 | 5D ;
2011-08-28T18:43:23.6406250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:23.6406250+02:00 | 6F ;
2011-08-28T18:43:23.7500000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:23.7500000+02:00 | 6F ;
2011-08-28T18:43:23.8593750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:23.8593750+02:00 | 6F ;
2011-08-28T18:43:23.8906250+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:23.8906250+02:00 | 9D ;
2011-08-28T18:43:23.9375000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:23.9375000+02:00 | 6F ;
2011-08-28T18:43:24.0312500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.0312500+02:00 | 6F ;
2011-08-28T18:43:24.1406250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.1406250+02:00 | 6F ;
2011-08-28T18:43:24.2500000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.2500000+02:00 | 6F ;
2011-08-28T18:43:24.3437500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.3437500+02:00 | 6F ;
2011-08-28T18:43:24.4531250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.4531250+02:00 | 6F ;
2011-08-28T18:43:24.5468750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.5468750+02:00 | 6F ;
2011-08-28T18:43:24.6562500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.6562500+02:00 | 6F ;
2011-08-28T18:43:24.7656250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.7656250+02:00 | 6F ;
2011-08-28T18:43:24.8593750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.8593750+02:00 | 6F ;
2011-08-28T18:43:24.9687500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:24.9687500+02:00 | 6F ;
2011-08-28T18:43:25.0781250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.0781250+02:00 | 6F ;
2011-08-28T18:43:25.1718750+02:00 | AB FF ED ED E1 ED E1 E1 ;
